Tweet,Label
Benefit for Puerto Rico in Shorewood https://t.co/f7qFJl3QpS https://t.co/Ze3ghcCiFd,0
@kylegriffin1 White Texas man thinks Puerto Rico is its own country. #MAGA https://t.co/ci4qOXzaQp,0
So thankful for Church of God ministry making a difference right now in Puerto Rico. https://t.co/3yTJdxHxrV,0
So thankful for Church of God ministry making a difference right now in Puerto Rico. https://t.co/3yTJdxHxrV,0
@realDonaldTrump Thank you President Barack Obama. BTW how does this help Puerto Rico? Let them eat earnings? https://t.co/gCXxiA0kW5,0
RT @BonnieCapes: @SBSDXRDS Hurricane Maria Drive!! 9-12...come support! And...PTO clothing drive! https://t.co/8ttn94JNHk,1
RT @SalArmyFlaEDS: Salvation Army Welcomes Hurricane Maria Evacuees to Florida https://t.co/hyEs8yrXmY https://t.co/AfZq3k2MQ5,1
Donations are being collected to help students in Puerto Rico to continue their education. https://t.co/dFtF5Z5IB9 https://t.co/RhWYrE1P2y,1
@williamlegate He may be in Puerto Rico á¼Ÿ5á¼Ÿ7 â€œhelpingâ€ clean up. https://t.co/QEXEhGR9CV,0
Doomsday prepper's 15K pounds of food feeding starving families in Puerto Rico https://t.co/SXuCcUK3AC https://t.co/HbEWBMYWVk,1
Weâ€™re at Fresh Pond packing boxes for the @CambMA Stands with Puerto Rico drive! Come by with your donations! https://t.co/B9TFbIbLvN,1
Cellular internet service in Puerto Rico now available via Project Loon https://t.co/OYn3x2Zk82 https://t.co/kl5P8U79Nb,0
RT @CNN: Here's what would happen to US politics if Puerto Rico became a state https://t.co/NvfYntA0hA https://t.co/Ebjrk6EXN3,0
Puerto Rico needs you: https://t.co/GJOBHbZOOB Open tasks: https://t.co/yOYYdzYpma https://t.co/E8yJWTBTQ5,0
Who's joining us this weekend for the final days of Orlando Cares - Hope for Puerto Rico? https://t.co/rFkONuLwcm https://t.co/4DWYNddPMB,0
Who's joining us this weekend for the final days of Orlando Cares - Hope for Puerto Rico? https://t.co/rFkONuLwcm https://t.co/4DWYNddPMB,0
Who's joining us this weekend for the final days of Orlando Cares - Hope for Puerto Rico? https://t.co/rFkONuLwcm https://t.co/4DWYNddPMB,0
Donations were dropped off from the Amherst jv donative drive for Puerto Rico! https://t.co/clXMdF36Ni,1
Donations were dropped off from the Amherst jv donative drive for Puerto Rico! https://t.co/clXMdF36Ni,1
"Donate canned goods, batteries, radios, to Puerto Rico; get free lunch! Fresh Pond Water Plant, Camb, MA, until 3pm. https://t.co/h9X21NY9hX",1
"Typical Texas Trump voters: ""I got mine, screw Puerto Rico."" https://t.co/jpNZXCASHh https://t.co/vL8tU8MENA",0
"South Side residents, businesses step up to help victims in Puerto Rico, Mexico https://t.co/Or1cPkzklX https://t.co/y5V9E9pDUE",1
puerto rico ticket is lower today it may be a sign to go take what tarps &amp; food i can carry ? https://t.co/bgthx4D2ZO,0
"Yes, #PuertoRico pays federal taxes. Hereâ€™s how much #federalgovernment https://t.co/nIPGCYScdg https://t.co/GwWxMdqCmn",0
Students In The Virgin Islands and Puerto Rico Qualify For Discounted Tuition At New Jerseyâ€¦ https://t.co/QOJMnemkT0 https://t.co/olMVDcypkW,0
RT @RickKing16: Puerto Rico Is a Testbed for Emergency #Drone Cargo Deliveries https://t.co/CkWNuL0GwK https://t.co/NsceB1CeMr,1
RT @Amy_Siskind: From article linked by CNN’s Dr. Sanjay Gupta in the conditions in Puerto Rico. Devastating! https://t.co/mbtBziyjx5,1
"And I wouldn't drink from this if it were the only water on Puerto Rico, #staples. https://t.co/QIvjBb8WRA",0
You should be here! Eastport-a-ricans for Puerto Rico @EDCEastportMD https://t.co/djNgCi5azm,0
Hey Mr Trump... The water in Puerto Rico was this high... They are still in deep #MAGA despite your 10... https://t.co/NYWVUIvYhj,0
RT @Forbes: How these 800+ college students are coming together to help rebuild Puerto Rico: https://t.co/f6cSE3tQ7S https://t.co/nD87vbagE9,1
"Empire State Leaves Key West, FL to Puerto Rico - 9/28/2017 https://t.co/dtRNGX7WjN https://t.co/SbXnxLQB69",0
Throw back of Puerto Rico âœŒá¼¿Cprayers to that beautiful island &amp; beautiful people á½¤Fá¼¿Bá¼³8 https://t.co/CwFP3KUYQ5,0
Paris Jackson Volunteers in Puerto Rico to Help Relief Efforts https://t.co/2sIYwnhDtX #celebrity #ParisJackson https://t.co/81ekhx07NA,1
@washingtonpost @autismgold @IESResearch Please read. S.O.S. for the children with disabilities in Puerto Rico. https://t.co/QwXSQeMoV3,0
@washingtonpost @autismgold @IESResearch Please read. S.O.S. for the children with disabilities in Puerto Rico. https://t.co/QwXSQeMoV3,0
Packing supplies for our new families from Puerto Rico https://t.co/g2e2q4QXQ6,1
"Promoting Renewable Future, #Solar Companies and Nonprofits Rush to Puerto Rico https://t.co/lAF0r8PaCN https://t.co/V8j0mgX8Po",1
"RT @ohiou: #OhioUniversity delivers 1,500 pounds of supplies from Athens to Puerto Rico: https://t.co/Nj5yuXUYQ4 https://t.co/vpj0Us5ygb",1
Teamster Disaster Relief Volunteers Come Home from Puerto Rico. https://t.co/EhHXBBu05z https://t.co/6woXdwW15z,1
These photos show just how much Puerto Rico still needs our help. https://t.co/VDsCoYUJLm https://t.co/e1s9O5oZq4,1
Match Thread: Indy Eleven vs. Puerto Rico FC https://t.co/e1eveKUEKC #IndyEleven https://t.co/VGTdohxnCZ,0
One more hour to help support the children in Puerto Rico! #FairfieldCT #SouthportCT https://t.co/91erwx8VYV https://t.co/fXdzDFwMvC,1
From the AP archives: Long lines for water and ice in Puerto Rico town https://t.co/62ZK5aZRnL https://t.co/dK2SBJtTc1,0
"Despite the rain, WyEast middle school yard sale in the 'Couv goes til 4:00! Raising money for trip &amp; Puerto Rico https://t.co/hEor4opmbq",1
Cambridge holds donation drive for hurricane victims in Puerto Rico https://t.co/OR2vf7hEPF https://t.co/FUbwzuYtgj,1
EDITION: Trump now says PR faced 'worse than Katrina' - CNNPolitics #cybersecurity https://t.co/J3VxV43D1t https://t.co/kBD2d9vD83,0
Exclusive: Baupost's Klarman resists calls to wipe out Puerto Rico debt https://t.co/pKLmIgvJPb https://t.co/lom5aQYbhi,0
All landscape purchase through the end of the year will benefit Puerto Rico. Shop now https://t.co/EhRsjdIwEQ https://t.co/9Bp4Gq81d6,0
Collection drive for Puerto Rico going on at senior center right now until 430 https://t.co/VOY4ZLzl7B,0
"Google delivering emergency texts, emails and web access in Puerto Rico andÂ Peru https://t.co/r71yD9ehLr https://t.co/dDFThu7rDO",1
"Finally, I got videos of my house in PR. This is my backyard begore #HurricaneMaria #Lares https://t.co/KPZrF6jVp2",0
FYI: Mutual Aid Relief Station Raided by SWAT in Puerto Rico Because It Wasn’t Government https://t.co/tJMNBX99q8 https://t.co/sUvITsDBCN,1
RT @SimplifiedLLC: Freight Firms Report Progress in Puerto Rico https://t.co/X52F3q3ERy https://t.co/mFQzrUj0qN,1
#SemSOCA Bake sale for #HurricaneMaria relief @wyomingseminary #unitedforpuertorico https://t.co/cWkDOEG0LL,1
CAFETERIA FOOD AT HOPE FOR PUERTO RICO. https://t.co/Pqhvw4ClJs,0
#Video #News via #CNN: Puerto Rico schools converted to shelters | https://t.co/D4gKPqqW4z https://t.co/FCWkL9Od9a,1
#ThrowBackSaturday FS Flip at Moho Park. Did #HurricaneMaria demolish the park? https://t.co/4S1S16NalW,1
Volunteering &amp; dropping donations at Puerto Rico Rises with my own family &amp; @BuggMagnet fam #BuggbyDesign https://t.co/4wcoRDRqc9,1
Volunteering &amp; dropping donations at Puerto Rico Rises with my own family &amp; @BuggMagnet fam #BuggbyDesign https://t.co/4wcoRDRqc9,1
Volunteering &amp; dropping donations at Puerto Rico Rises with my own family &amp; @BuggMagnet fam #BuggbyDesign https://t.co/4wcoRDRqc9,1
Volunteering &amp; dropping donations at Puerto Rico Rises with my own family &amp; @BuggMagnet fam #BuggbyDesign https://t.co/4wcoRDRqc9,1
Puerto Rico donation drive going on until 4 p.m. today and again on Oct. 28! https://t.co/zXZBrHeLCQ https://t.co/2T9k2mTCIs,1
Carmen Yulin's agenda is to push independence past 4%. She ALWAYS KEEPS A SEPARATIST LIGHT BLUE PUERTO RICO FLAG. https://t.co/QBwzbbwyYm,0
Carmen Yulin's agenda is to push independence past 4%. She ALWAYS KEEPS A SEPARATIST LIGHT BLUE PUERTO RICO FLAG. https://t.co/QBwzbbwyYm,0
Carmen Yulin's agenda is to push independence past 4%. She ALWAYS KEEPS A SEPARATIST LIGHT BLUE PUERTO RICO FLAG. https://t.co/QBwzbbwyYm,0
Carmen Yulin's agenda is to push independence past 4%. She ALWAYS KEEPS A SEPARATIST LIGHT BLUE PUERTO RICO FLAG. https://t.co/QBwzbbwyYm,0
@realDonaldTrump Are you golfing again today and people have no water or electricity in Puerto Rico fat pig. https://t.co/C8RSlYv6eF,0
Chayanne Talks Puerto Rico Crisis: 'We Need Your Donations' https://t.co/Db3N06r1Kz https://t.co/y3QQj6yZXB,1
Come by the Spanish Club table to support Puerto Rico!! @EtownCollege https://t.co/NZThFmoWUy,1
"@thehill Nice drive Mr President. Hey, how is Puerto Rico doing? https://t.co/rQMs3Zop2W",0
"Lago Luchetti Lago Luchetti is located in Yauco, Puerto Rico, The road that leads to the https://t.co/k6WetV5pMM https://t.co/4UN3humYwi",0
RT @Stands: We are #Indivisible. 100% of profits benefit aid for Puerto Rico. https://t.co/PjMJwIzYLO https://t.co/akquHOES6Q,1
Blacked-out Puerto Rico makes a long-shot pitch for Amazon's HQ2 https://t.co/aORmqRIRU2 https://t.co/wRgQoBFVhX,0
"RT @Renestance: ""To everyone watching in Puerto Rico - this tournament is for you á¼Ÿ5á¼Ÿ7"" https://t.co/d3Oz7E1BaM",0
Proud of my sons for helping family and friends on their 3rd trip to Puerto Rico https://t.co/Q2ZYIrzAa6,0
There’s still time! Drop off donations until 6pm at the Chamber to “stuff the bus” to help hurricane Maria survivors https://t.co/hNu9vRV2vg,1
RT @kelly2277: @MaddowBlog á½’5Apparently @potus is letting Russia rebuild Puerto Ricoá½„7 https://t.co/psiZzdRmPM,0
@Bethenny Puerto Rico will rise again!!! https://t.co/dUDFPLtuEA,0
If youâ€™re hungry you can help Puerto Rico https://t.co/ka8BF75W9R https://t.co/z7FMZ58Er2,0
@GreatKellyB how many cases of these has Trump sent to Puerto Rico? https://t.co/VTL6u8GN70,0
"If you're in NH, come to the Puerto Rico Hurricane Relief Benefit Concert. I'll be playing uke with my fellow ukers https://t.co/EoqJtMiYbT",1
36% of Americans think Puerto Rico should become a state https://t.co/DYBqZKcAhr https://t.co/c6kGcVfqFG,0
@previouslife17 @ahlers58 @CREWcrew @WienerJaMD Barron next weekend will go to access Puerto Rico again? https://t.co/Ipcds8jAp1,0
Thing you can rndmly find at @engine4cws best coworking space in Puerto Rico https://t.co/6m5j45d3sW,0
Univision News Weekly Brief: A month after the Mexico quake and Hurricane #Maria https://t.co/ZHvZqMgJDL https://t.co/8UYWGa3FxM,0
â€˜The damage is biblicalâ€™: Moorpark nurse recounts devastation of Hurricane Maria https://t.co/eRuMUhx7rs https://t.co/KkxuT1oBdH,1
"After Backlash, FEMA Once Again Has Puerto Rico Power, Water Stats On Main Website https://t.co/RnczmE5ck1 https://t.co/Wwywm5ufIj",1
"RT @CNN: Puerto Rico's aid is trapped in these 9,500 shipping containers https://t.co/8HMr1oPhxC https://t.co/InQAW8nRum",0
Dominicaâ€™s Tourism Sector Not Wiped out by HurricaneÂ Maria https://t.co/srLwruDJ8o https://t.co/vWF3QBKIki,1
lol i forgot theres this board game about straight up colonizing &amp; exploiting puerto rico nice y’all https://t.co/iifFviobv0,0
lol i forgot theres this board game about straight up colonizing &amp; exploiting puerto rico nice y’all https://t.co/iifFviobv0,0
This angel is in Puerto Rico.. I worry everyday... #PrayForPuertoRico https://t.co/TXvBCjBhN7,0
@rosemcgowan Help Puerto Rico get this supplies if you are truly concerned about Puerto Rico. https://t.co/EbZYUaj9wn,1
Lin-Manuel Miranda Talks Helping Puerto Rico &amp; Notching First Top 40 Hit: Exclusive https://t.co/DCLAEPw4BL https://t.co/U6hn6GTAZU,0
Donâ€™t have flood insurance. Get bailed out by FEMA. Now go fuck yourself Puerto Rico. https://t.co/xrJI3vaaYs,0
Donâ€™t have flood insurance. Get bailed out by FEMA. Now go fuck yourself Puerto Rico. https://t.co/xrJI3vaaYs,0
"Thank You @NewsfromJEA from Caguas, Puerto Rico!! #PRStrong https://t.co/yDOmT9rGFy",0
"Thank You @NewsfromJEA from Caguas, Puerto Rico!! #PRStrong https://t.co/yDOmT9rGFy",0
"Thank You @NewsfromJEA from Caguas, Puerto Rico!! #PRStrong https://t.co/yDOmT9rGFy",0
Live link up between @engine4cws in Puerto Rico and @codeformiami talking disaster response tech https://t.co/EqPk07fTbA,1
RT @MSNBC: Lester Holt: Puerto Rico is the equivalent to a war zone https://t.co/wfAJ0w7b3T https://t.co/LwBItnKSQg,1
Laughter and Love Benefit for Puerto Rico #Leeds - https://t.co/EZ0vllSbKK https://t.co/6xRGfx2Kt3,0
Pittsburgher heading up power restoration efforts in Puerto Rico https://t.co/PgTbGlUuWl https://t.co/lhOZwLjdXB,1
Dr. Gupta left Puerto Rico to talk at #FNCE2017 room full of dietitians from all over https://t.co/8jpg7KFkWj,0
"Today finally I could talk to my dad! Relax dad, #Yankees will win tonight! #HurricaneMaria #Maria #PuertoRico ἟5἟7 https://t.co/bP7Md7ya85",1
While Lee is in Puerto Rico. Matt is looking after Pete and the Farm. Ὁ9 #MattLee https://t.co/xYJ2dkbkHk,0
While Lee is in Puerto Rico. Matt is looking after Pete and the Farm. Ὁ9 #MattLee https://t.co/xYJ2dkbkHk,0
RT @CNNPolitics: FEMA actually can stay in Puerto Rico indefinitely https://t.co/UftlzlLKG5 https://t.co/72S6HitDeZ,0
Children unable to attend school in devastated Puerto Rico. https://t.co/Bi0QFwy9na https://t.co/HpwNFNaRRy,1
Puerto Rico Mapathon tomorrow at 10:00 in Ketchum! Help validate @hotosm tasks! #SOTMUS https://t.co/cvQ9OpavV9,0
Google's Project Loon working with AT&amp;T to get basic wireless services to Puerto Rico https://t.co/gQfJzm4Mm5 https://t.co/syk9QSZcCS,0
.@FiveFifths reports from Puerto Rico on the island's unfolding environmental catastrophe https://t.co/bvi09TUMDr https://t.co/kaihq0CXhG,0
Yet Puerto Rico doesn't even have clean water yet https://t.co/18a6kiWE5J,1
#weatherphoto of day: shredded forest from #HurricaneMaria Humacao PR 9/20/17 w/ @JustonStrmRider #PuertoRico https://t.co/Yr1EwBw9nt,1
RT @extratv: .@gwenstefani performs at #SomosUnaVoz for Puerto Rico releif. More pics: https://t.co/sBAxJUAHLn https://t.co/H4V3o9NZNX,0
RT @extratv: .@gwenstefani performs at #SomosUnaVoz for Puerto Rico releif. More pics: https://t.co/sBAxJUAHLn https://t.co/H4V3o9NZNX,0
Change of plans. One Mickey Mantle @Yankees ball goes during tonight's game. $ for Puerto Rico. 1st bid $500 https://t.co/kh4YzsNWAX,1
"Who Owns Puerto Rico’s Debt, Exactly? We’ve Tracked Down 10 of the Biggest Vulture Firms. https://t.co/TAKYkiJ6yl https://t.co/19DVYIKQih",0
Electricity is back 33 days after Hurricane Maria. Celebrating with my Amiga @AmigaL0ve https://t.co/GzQaCccbJo,1
@HomemadeCherry puerto rico is a us territory so i am safe https://t.co/Uvh3KuzR0j,0
"Hey lard ass trump @realDonaldTrump I don’t want to hear you talking, bragging and lying about Puerto Rico anymore. https://t.co/VlEFCFsucP",0
Help us fill the truck for Puerto Rico hurricane relief! https://t.co/Gcy7n6Nt0w,1
@washingtonpost Oh nice how about you send that money to Puerto Rico!!!! https://t.co/6xJuC56XjD,1
ON TODAY: Hip Hop Unites for Puerto Rico - Fundraiser for Hurricane Relief w/ https://t.co/i395Qoft1A #hiphop3k https://t.co/TzD2eNQTTt,1
Puerto Rico disaster not getting enough coverage in mainstream media https://t.co/3TBfNk6zSt https://t.co/0UDVdsFQYC,1
"House i was raised in Puerto Rico ""mango tree still standing""á½‰Cá½¢9 https://t.co/JooCI13MvL",0
RT @vicenews: Puerto Rico is desperate and aid isn’t coming fast enough https://t.co/HzuRYHykYx https://t.co/QidBaZpQx3,1
Puerto Rico: Reopening of schools could bring small measure of normalcy https://t.co/sTlnwVJKsU #news #latest https://t.co/ae0P005DAZ,1
"#DeltaCompany, Prime Power line, deployed to #PuertoRico on largest mission in its history https://t.co/XD0SKYcrJn https://t.co/feDNF6R7Lw",1
"Heartbreaking account of the devastation, still, in @leylasantiago’s Puerto Rico https://t.co/eEwpKwGQYH https://t.co/5oLFWdyyqS",1
Hurricane Irma/Maria damage and a great @GetFlexSeal story! I have your new commercial Flexseal guy! https://t.co/88alc6JsJu,0
Hurricane Irma/Maria damage and a great @GetFlexSeal story! I have your new commercial Flexseal guy! https://t.co/88alc6JsJu,0
"Needle acquisition patterns, network risk and social capital among rural PWID in Puerto Rico https://t.co/qZsNrLotXV https://t.co/anqfmntbK5",0
An Exodus From Puerto Rico Could Remake Florida Politics https://t.co/hu1Cmp1O9O https://t.co/dvvDPYHRHL,0
@realDonaldTrump Doctors at Centro Medico in Puerto Rico Performing Surgeries in the Dark using Cell Phones. ὢ0 https://t.co/TcDZ2lUE1n,1
NIKE AIR FORCE 1 LOW CMFT PRM LIMITED EDITION/ PUERTO RICO / SZ. 9.5 https://t.co/QxjWOKPfeY https://t.co/c2GvbTSUD8,0
Walleye hold jersey raffle to benefit hurricane victims in Puerto Rico @MonroeBlade https://t.co/OpH1cKMRG4 https://t.co/bbSN13JHr6,1
RT @splinter_news: Let's start talking about Puerto Rico honestly https://t.co/SjqyWuDQym https://t.co/DZe1KDASIC,0
Young Girlz face Puerto Rico for place in CONCACAF Champs - Jamaica Observer https://t.co/R5dM4XdAaI https://t.co/d8us9iH9yZ,0
"The vulnerability of the island’s energy grid could be a deal-breaker. - JAAAA, no shit! https://t.co/MGJUAjrMzV https://t.co/ZKWPQF04Ck",0
"Trump says Puerto Rico relief effort ‘under really great control,’ dedicates golf trophy… https://t.co/O6UaRi2mv5 https://t.co/1z4yxbascd",1
Schumer: White House must name Puerto Rico recovery chief https://t.co/bc6tteXROe https://t.co/hzDhOkWbiu,1
"Puerto Rico's Health Care Is in Dire Condition, Three Weeks After Maria - #NewYork Times https://t.co/jQiS9bi8NR https://t.co/DAEcyn9Ici",1
"Wild Belle Unveils New Track â€˜Hurricane,â€™ Benefitting Hurricane Relief in Puerto Rico &amp;â€¦ https://t.co/ySBEOf8IkX https://t.co/izEvx9IU2s",1
"RT @stimulator: Frank Lopez on Puerto Rico, Toxic Water, &amp; FEMA Candy https://t.co/rWhovQ7ZH2 https://t.co/pLbQR4Vt5s",1
Trump Finally Tweeted About Puerto Rico But People Are Pissed About What He Said https://t.co/IptjcGAe5o https://t.co/RI6Fiz2meR,1
"CARIBBEAN TRAVEL MARKETPLACE STILL ON FOR SAN JUAN,Puerto Rico in Jan.2018.more:https://t.co/mdARjIm4Zs https://t.co/VnYrj91vIF",0
New Mental Health and Recovery Efforts For Puerto Rico - The Bronx #recoverymentalhealth https://t.co/Xae9WpebN3 https://t.co/0CHEnfYBnl,0
Overjoyed to support Puerto Rico. You can still donate at https://t.co/ieWwMcSpOG Thank you! ἳAὤFἿD ἟5἟7἟5἟7἟5἟7 https://t.co/YydjJTQFpq,1
@realDonaldTrump worried about the fake press?! F that worry about Puerto Rico the reality that you did not see https://t.co/xUXwwwKWvw,0
@realDonaldTrump worried about the fake press?! F that worry about Puerto Rico the reality that you did not see https://t.co/xUXwwwKWvw,0
@realDonaldTrump worried about the fake press?! F that worry about Puerto Rico the reality that you did not see https://t.co/xUXwwwKWvw,0
